dt,time_entry_id,project_id,user_id,billable,hours,billable_hours
2022-10-26,635f6a38ad90e509884dce3f,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-26,635a419119551774ec63e705,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-26,63601879b63eff7c096bf620,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2022-10-25,635a5da519551774ec66b73e,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,8.0,
2022-10-25,63601875b63eff7c096bf5e8,60d2dc4af7c72268ae9f111a,5f68ec6a633ecf60f5e863ce,false,8.0,
2022-10-25,635f8eca3ef06c71dd9d7d24,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-25,635f6a36ad90e509884dce1c,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-25,635a4176380707416de4e8e2,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-24,635a5da519551774ec66b73f,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-24,635a5da519551774ec66b740,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-24,63601873980fd40606804177,60d2dc4af7c72268ae9f111a,5f68ec6a633ecf60f5e863ce,false,8.0,
2022-10-24,635f8eca3ef06c71dd9d7d25,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-24,635f6a345d221812df93127b,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-24,635a4174380707416de4e8a9,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-21,635253fbd8923012ea99e756,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-21,6360182e71ae7857fe2d7521,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2022-10-21,63601813eb805462b09e6a44,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-10-21,6352540cd8923012ea99e924,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-21,636110423560570dc235ff14,5f437f189decb91192e37bc0,5f7c718cf3fda011462c67c1,false,8.0,
2022-10-21,635f8ec7ad90e50988515f07,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-21,635646fc6377717db5fcce7b,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-20,6360182b980fd40606803d30,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2022-10-20,63601802b63eff7c096bef57,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-10-20,6352540b9cc2917e2fd0e982,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,8.0,
2022-10-20,635f8ec7ad90e50988515f08,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-20,635f6a25ad90e509884dcd2b,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-20,635646fb9cc2917e2fee3e05,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-19,636017ff3560570dc2298122,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-10-19,635251989cc2917e2fd0a2e0,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,3.0,3.0
2022-10-19,635251989cc2917e2fd0a2e2,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,5.0,
2022-10-19,63601829980fd40606803d0d,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,6.0,
2022-10-19,635f8ec7ad90e50988515f09,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-19,635f6a233ef06c71dd99e476,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-19,635646fad8923012eab7f490,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-18,636017f3eb805462b09e684e,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-10-18,63601826b63eff7c096bf166,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,6.0,
2022-10-18,635251989cc2917e2fd0a2e4,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,8.0,
2022-10-18,635f8ec7ad90e50988515f0a,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-18,635f6a213ef06c71dd99e464,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-18,635646f96377717db5fcce32,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-17,635253ffd8923012ea99e7de,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-17,6360182471ae7857fe2d747c,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2022-10-17,636017e7b63eff7c096bed95,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-10-17,635251989cc2917e2fd0a2e5,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-17,635f8ec7ad90e50988515f0b,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-17,635f6a1f5b3c08344bc99c30,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-17,635646f75f4d1e63176f9628,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-14,63525193ae317d4d60e7c15a,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-14,636017bcb63eff7c096beab6,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,3.0,3.0
2022-10-14,636017cf980fd406068037d1,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,5.0,
2022-10-14,635253f56377717db5dfa131,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-14,6361105571ae7857fe3a7c17,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,8.0,
2022-10-14,635f8ec2ad90e50988515e59,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-14,63457739cf30257e5d9579e8,6345773461d1940b39c10462,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-13,636017cd3560570dc2297e26,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2022-10-13,636017ba71ae7857fe2d6e2e,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-10-13,635253f39cc2917e2fd0e6df,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,8.0,
2022-10-13,635f8ec2ad90e50988515e5a,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-13,6345771198d3761140aafff8,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-13,635f6a09ad90e509884dcbb3,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-12,635251866377717db5df5c5e,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-12,6352511f4510452adfc766e6,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-12,636017b2eb805462b09e6447,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,3.0,3.0
2022-10-12,635251099cc2917e2fd091e5,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2022-10-12,636017cbb63eff7c096bebc9,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,5.0,
2022-10-12,635f8ec2ad90e50988515e5b,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-12,6345771198d3761140aafff9,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-12,635f6a065b3c08344bc99abf,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-11,63525183ae317d4d60e7bf31,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-11,636017b03560570dc2297c27,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,3.0,3.0
2022-10-11,636017c9980fd4060680376f,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,5.0,
2022-10-11,635251099cc2917e2fd091e8,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-11,635f8ec2ad90e50988515e5c,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-11,6345771198d3761140aafffa,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-11,635f6a05ad90e509884dcb72,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-10,6345771198d3761140aafffc,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,0.0,0.0
2022-10-10,635251099cc2917e2fd091eb,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-10,636017ae980fd4060680359f,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,3.0,3.0
2022-10-10,636017c7980fd40606803752,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,5.0,
2022-10-10,635251099cc2917e2fd091ea,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-10,635f8ec2ad90e50988515e5d,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-10,6345771198d3761140aafffb,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-10,635f6a035b3c08344bc99a88,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-07,635253e74510452adfc7b6b1,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,2.0,
2022-10-07,63601758980fd40606802ff0,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-10-07,635251706377717db5df59c9,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,3.0,3.0
2022-10-07,635250f4ae317d4d60e7ae9e,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,3.0,3.0
2022-10-07,6360176a71ae7857fe2d6955,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,6.0,
2022-10-07,63611067980fd406068ccb5f,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,8.0,
2022-10-07,635f8ebfad90e50988515dbf,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-07,634577080e2fc14c8e017981,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-06,635250ec4510452adfc76113,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-06,63601755eb805462b09e5ea8,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-10-06,6360176871ae7857fe2d693e,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,6.0,
2022-10-06,635253e46377717db5df9f7b,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,6.0,
2022-10-06,635f8ebcad90e50988515d7e,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-06,63457707cf30257e5d95739a,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-06,635f69f8ad90e509884dcaa0,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-05,635250e4d8923012ea998ef7,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-05,63601746eb805462b09e5da8,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-10-05,6352502c6377717db5df3607,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,3.0,
2022-10-05,6352502c6377717db5df3608,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,3.0,3.0
2022-10-05,6360176671ae7857fe2d6918,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,6.0,
2022-10-05,635f8ebb5b3c08344bcd4381,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-05,63457707cf30257e5d957380,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-05,635f69f4183cb013612ddeb6,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-04,6352502c6377717db5df360a,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,2.0,
2022-10-04,635250db6377717db5df48fa,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-04,636015ef3560570dc2295ec3,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-10-04,635251579cc2917e2fd09aaa,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-10-04,636017643560570dc22976c4,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,6.0,
2022-10-04,635f8eba3ef06c71dd9d7a2b,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-04,634577069a672068ff483d0d,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-04,635f69f2183cb013612dde97,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-03,6345770361d1940b39c0fdde,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,0.0,0.0
2022-10-03,6352502c6377717db5df360c,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,2.0,
2022-10-03,6352502c6377717db5df360d,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-10-03,635250ccd8923012ea998c89,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-10-03,635f8eb53ef06c71dd9d7970,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,8.0,8.0
2022-10-03,6345770498d3761140aafde1,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-10-03,635f69f05b3c08344bc99983,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-10-03,636015e53560570dc2295e11,6360159c980fd406068014ed,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2022-09-30,633563e682274401b54c768d,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-30,6335e8ae714fc93911a7592e,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2022-09-30,633568085eca38568728c6e2,5f437b557d26442bf54530ac,5f7c718cf3fda011462c67c1,false,4.0,
2022-09-30,6332a997270a591229eaeca1,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-30,6335e8455eca38568733dca6,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-09-30,633567f81fb26704da9a5a8a,625e8520bfb19a1dd51fb694,5f7c718cf3fda011462c67c1,true,4.0,4.0
2022-09-30,6332a997270a591229eaeca2,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-30,633563e682274401b54c768c,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-30,6316447e6a88821b6e390d71,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-29,6335e849e4da3051a54ef302,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,2.0,
2022-09-29,6335e83282274401b5580c5b,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-09-29,633563e682274401b54c768f,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-29,6332a9ea270a591229eaf4f2,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-29,6335e841e4da3051a54ef28e,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-09-29,6332a997270a591229eaeca3,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-29,633563e682274401b54c768e,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-29,6316447e6a88821b6e390d6f,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-29,633567da714fc939119c2a94,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-28,6332a9e6270a591229eaf474,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,1.0,1.0
2022-09-28,6335e836714fc93911a753f2,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,2.0,
2022-09-28,6335e82a714fc93911a7536a,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-09-28,633563e682274401b54c7691,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-28,6332a9fe8bf0ea1d42ad5e22,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,3.0,
2022-09-28,6335e827714fc93911a75341,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-09-28,6332a997270a591229eaeca4,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-28,633563e682274401b54c7690,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-28,6316447e6a88821b6e390d70,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-28,633567d55eca38568728c242,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-27,633563e682274401b54c7693,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-27,6332a9fab64ae80b405829ae,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2022-09-27,6332a997270a591229eaeca5,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-27,633563e682274401b54c7692,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-27,6335e816714fc93911a7526c,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2022-09-27,6316447e6a88821b6e390d6e,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-27,633567d25eca38568728c218,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-26,6332a9fcb64ae80b405829f2,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,2.0,
2022-09-26,6335e80f5eca38568733d9e3,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,2.0,
2022-09-26,6332a9a04a4921296bdd5336,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-09-26,6335e80c1fb26704daa544be,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-09-26,633563e682274401b54c7694,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-26,6335e8005eca38568733d920,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-09-26,6332a997270a591229eaeca6,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-26,633563e682274401b54c7695,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-26,6316447e6a88821b6e390d6d,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-26,633567d11fb26704da9a56ed,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-23,6332a9dc4a4921296bdd5995,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,1.0,
2022-09-23,633563e21fb26704da99f6db,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-23,6332a992b64ae80b40581f1e,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,3.0,3.0
2022-09-23,6329674815e8e969ad48acca,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-23,633563e21fb26704da99f6da,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-23,6335e7cc5eca38568733d672,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2022-09-23,6316447c54bd30669389ba58,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-23,633567bc5eca38568728c000,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-22,6332a9cb270a591229eaf1fe,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,1.0,1.0
2022-09-22,6335e7bb5eca38568733d5a3,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-09-22,633563e21fb26704da99f6dd,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-22,6332a9da8bf0ea1d42ad5a85,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,3.0,
2022-09-22,6329674815e8e969ad48accc,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-22,633563e21fb26704da99f6dc,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-22,6335e7c2e4da3051a54eecc9,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2022-09-22,6316447c54bd30669389ba56,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-22,633567b9e4da3051a543d560,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-21,6332a9d94a4921296bdd593a,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,2.0,
2022-09-21,6332a9c5d801fa11782dd988,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,2.0,2.0
2022-09-21,6335e784e4da3051a54eea0a,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-09-21,633563e21fb26704da99f6df,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-21,6329674815e8e969ad48accf,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-21,633563e21fb26704da99f6de,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-21,6335e78d1fb26704daa53ee1,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,6.0,6.0
2022-09-21,6316447c54bd30669389ba57,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-21,633567b7714fc939119c2771,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-20,633563e21fb26704da99f6e1,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-20,6332a9d7270a591229eaf30f,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2022-09-20,6329674815e8e969ad48acd1,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-20,633563e21fb26704da99f6e0,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-20,6335e7781fb26704daa53dd1,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,8.0,8.0
2022-09-20,6316447c54bd30669389ba55,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-20,633567b582274401b54cd2a8,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-19,6335e768714fc93911a7497c,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,2.0,
2022-09-19,6335e765e4da3051a54ee89e,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,2.0,2.0
2022-09-19,633563e21fb26704da99f6e2,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-19,6332a9d7270a591229eaf2f8,5f437b557d26442bf54530ac,5f437ae67d26442bf5452ecd,false,4.0,
2022-09-19,6335e75f714fc93911a74912,620ea0beac46e3525d1390ba,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-09-19,6329674815e8e969ad48acd3,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-19,633563e21fb26704da99f6e3,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-19,6316447c54bd30669389ba54,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-19,633567b21fb26704da9a542d,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-16,633563dd5eca3856872859e8,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-16,63296701fb9e0522d7004cad,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-16,632966ef15e8e969ad48a45e,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-16,633563dd5eca3856872859e7,626a5a6334fd3c736767565b,61e06b0375015b508b28241b,true,5.6,5.6
2022-09-16,6335e745e4da3051a54ee726,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,8.0,
2022-09-16,631644795457831287390c12,62b36bc2d89d704daa03f394,5f437e3d9decb91192e3784a,true,8.0,8.0
2022-09-16,6335678c714fc939119c23bf,630e6242b59c366b0e36e179,5f7c718cf3fda011462c67c1,true,8.0,8.0
2022-09-15,633563dd5eca3856872859ea,5f437b557d26442bf54530ac,61e06b0375015b508b28241b,false,2.4,
2022-09-15,6335e731e4da3051a54ee647,5f437b557d26442bf54530ac,5f68ec6a633ecf60f5e863ce,false,4.0,
2022-09-15,632966fe322fed3bd261be7e,60c255da1054771e634d0080,5f437ae67d26442bf5452ecd,true,4.0,4.0
2022-09-15,6335e725714fc93911a74603,61a9c8f31799d3570fbdcf5d,5f68ec6a633ecf60f5e863ce,true,4.0,4.0
2022-09-15,632966ee15e8e969ad48a446,62b9a7cb41f3c44e22fdeb6d,5f437ae67d26442bf5452ecd,true,4.0,4.0
